ticker,date,open_price,price_pct_change
BNB,2023-11-27,232.286,-0.5786729898389797
BNB,2023-11-28,226.505,-2.488742326270199
BNB,2023-11-29,229.733,1.4251341029999365
BNB,2023-11-30,227.427,-1.0037739462767648
BNB,2023-12-01,227.239,-0.08266388775298728
BNB,2023-12-02,228.289,0.46206857097592646
BNB,2023-12-03,228.805,0.22602928743828965
BNB,2023-12-04,228.782,-0.010052227879631115
BNB,2023-12-05,231.912,1.3681146244022724
BNB,2023-12-06,230.528,-0.5967780882403684
BNB,2023-12-07,230.025,-0.2181947529150463
BNB,2023-12-08,232.181,0.9372894250625041
BNB,2023-12-09,238.379,2.6694690780037833
BNB,2023-12-10,239.262,0.37041853518977597
BNB,2023-12-11,239.807,0.22778376842123027
BNB,2023-12-12,244.785,2.0758359847710794
BNB,2023-12-13,254.785,4.085217639969763
BNB,2023-12-14,253.458,-0.5208312891261224
BNB,2023-12-15,253.743,0.11244466538835596
BNB,2023-12-16,245.622,-3.200482377838987
BNB,2023-12-17,244.902,-0.29313335124705464
BNB,2023-12-18,240.952,-1.6128900539807756
BNB,2023-12-19,240.328,-0.25897274145887383
BNB,2023-12-20,251.872,4.803435305083048
BNB,2023-12-21,259.31,2.9530872824291565
BNB,2023-12-22,271.452,4.6824264393968695
BNB,2023-12-23,272.318,0.3190250946760287
BNB,2023-12-24,271.836,-0.1769989497572566
BNB,2023-12-25,263.874,-2.928971880104181
BNB,2023-12-26,267.459,1.3586029695991098
BNB,2023-12-27,294.071,9.949936251911517
BNB,2023-12-28,317.897,8.102124997024518
BNB,2023-12-29,325.44,2.3727811209291128
BNB,2023-12-30,311.162,-4.387291052114062
BNB,2023-12-31,315.491,1.391236719136657
BNB,2024-01-01,310.822,-1.4799154334038
BNB,2024-01-02,313.76,0.9452355367380649
BNB,2024-01-03,311.915,-0.5880290668026422
BNB,2024-01-04,316.623,1.5093855697866365
BNB,2024-01-05,321.983,1.6928650161232905
BNB,2024-01-06,316.75,-1.6252410841566145
BNB,2024-01-07,307.584,-2.893764798737175
BNB,2024-01-08,301.89,-1.851201622971288
BNB,2024-01-09,306.172,1.4183974295273183
BNB,2024-01-10,300.793,-1.7568556236363886
BNB,2024-01-11,306.577,1.9229170891609915
BNB,2024-01-12,307.318,0.24170110608427997
BNB,2024-01-13,294.92,-4.034257674460973
BNB,2024-01-14,302.427,2.545436050454364
BNB,2024-01-15,303.254,0.2734544204055833
BNB,2024-01-16,315.809,4.1400937827695605
BNB,2024-01-17,315.75,-0.018682178151996354
BNB,2024-01-18,310.489,-1.6661916072842509
BNB,2024-01-19,312.284,0.5781203198825136
BNB,2024-01-20,312.99,0.22607626391362157
BNB,2024-01-21,316.64,1.1661714431770998
BNB,2024-01-22,319.676,0.9588175846387159
BNB,2024-01-23,305.972,-4.28684042593126
BNB,2024-01-24,297.035,-2.920855503117914
BNB,2024-01-25,292.648,-1.4769303280758206
BNB,2024-01-26,292.042,-0.20707471091552243
BNB,2024-01-27,302.134,3.4556673355202516
BNB,2024-01-28,305.797,1.2123759656311517
BNB,2024-01-29,304.251,-0.5055641487653695
BNB,2024-01-30,309.903,1.8576767208653422
BNB,2024-01-31,309.597,-0.09874057366338063
BNB,2024-02-01,301.131,-2.7345226213432383
BNB,2024-02-02,299.713,-0.4708914060657765
BNB,2024-02-03,301.44,0.5762179151387992
BNB,2024-02-04,300.098,-0.44519639065816463
BNB,2024-02-05,304.469,1.4565242020939673
BNB,2024-02-06,300.007,-1.465502235038707
BNB,2024-02-07,303.403,1.131973587282964
BNB,2024-02-08,308.038,1.5276711172928392
BNB,2024-02-09,319.267,3.6453294723378216
BNB,2024-02-10,323.691,1.3856740596428718
BNB,2024-02-11,323.694,0.0009268098279058279
BNB,2024-02-12,320.893,-0.8653234227387729
BNB,2024-02-13,328.541,2.3833489667895558
BNB,2024-02-14,324.83,-1.129539387778089
BNB,2024-02-15,334.211,2.887972170058184
BNB,2024-02-16,351.606,5.204795772730386
BNB,2024-02-17,359.773,2.3227703736568905
BNB,2024-02-18,353.081,-1.8600617611660653
BNB,2024-02-19,353.439,0.10139316474122584
BNB,2024-02-20,353.385,-0.01527844974663628
BNB,2024-02-21,354.767,0.3910748899925043
BNB,2024-02-22,375.0,5.70317983352453
BNB,2024-02-23,384.577,2.55386666666666
BNB,2024-02-24,374.151,-2.7110305608499696
BNB,2024-02-25,381.996,2.0967470352878825
BNB,2024-02-26,390.28,2.1686090953831894
BNB,2024-02-27,401.861,2.967356769498819
BNB,2024-02-28,396.158,-1.419147416644062
BNB,2024-02-29,412.384,4.095840548468033
BNB,2024-03-01,396.534,-3.8435050826414296
BNB,2024-03-02,406.409,2.4903286981696304
BNB,2024-03-03,409.401,0.7362041687068999
BNB,2024-03-04,415.187,1.4132842860667072
BNB,2024-03-05,419.561,1.0535011934381222
BNB,2024-03-06,392.571,-6.43291440338829
BNB,2024-03-07,426.813,8.722498605347816
BNB,2024-03-08,470.472,10.229069873691765
BNB,2024-03-09,480.728,2.1799384447958703
BNB,2024-03-10,489.147,1.751302191675963
BNB,2024-03-11,521.46,6.605989610485197
BNB,2024-03-12,522.304,0.16185325815976093
BNB,2024-03-13,536.738,2.7635246906016597
BNB,2024-03-14,615.708,14.71295119779108
BNB,2024-03-15,603.589,-1.9683031566911424
BNB,2024-03-16,610.555,1.1540965789634816
BNB,2024-03-17,585.554,-4.094798994357585
BNB,2024-03-18,576.089,-1.6164179563285197
BNB,2024-03-19,553.667,-3.892106948752716
BNB,2024-03-20,508.747,-8.113179943901304
BNB,2024-03-21,552.542,8.60840457044465
BNB,2024-03-22,553.173,0.11419946357018596
BNB,2024-03-23,541.619,-2.088677502336511
BNB,2024-03-24,558.1,3.0429139302720065
BNB,2024-03-25,570.566,2.2336498835334284
BNB,2024-03-26,588.788,3.193670846142238
BNB,2024-03-27,580.412,-1.4225833406930843
BNB,2024-03-28,575.093,-0.916417992736207
BNB,2024-03-29,585.123,1.7440657424103723
BNB,2024-03-30,618.497,5.703758013272409
BNB,2024-03-31,604.036,-2.338087331062244
BNB,2024-04-01,606.173,0.3537868603858074
BNB,2024-04-02,580.12,-4.297947945553493
BNB,2024-04-03,556.022,-4.153968144521814
BNB,2024-04-04,560.162,0.744574854951785
BNB,2024-04-05,586.141,4.63776550355075
BNB,2024-04-06,580.892,-0.8955183138527945
BNB,2024-04-07,585.546,0.8011816310088626
BNB,2024-04-08,581.152,-0.7504107277651939
BNB,2024-04-09,589.265,1.3960203182644015
BNB,2024-04-10,581.638,-1.2943242853385106
BNB,2024-04-11,607.282,4.408927889855896
BNB,2024-04-12,604.142,-0.5170579730668812
BNB,2024-04-13,598.173,-0.9880127519689141
BNB,2024-04-14,541.939,-9.400959254262563
BNB,2024-04-15,551.365,1.7393101437615854
BNB,2024-04-16,556.589,0.9474667416321303
BNB,2024-04-17,542.909,-2.4578279484503085
BNB,2024-04-18,536.741,-1.1361019986774967
BNB,2024-04-19,551.165,2.6873296431612292
BNB,2024-04-20,560.585,1.7091070731995117
BNB,2024-04-21,570.971,1.85270743954975
BNB,2024-04-22,578.798,1.3708226862660267
BNB,2024-04-23,598.273,3.364731737151816
BNB,2024-04-24,608.188,1.657270175989889
BNB,2024-04-25,608.14,-0.00789229646096512
BNB,2024-04-26,613.844,0.9379419212681483
BNB,2024-04-27,602.34,-1.8740917887932418
BNB,2024-04-28,594.664,-1.274363316399385
BNB,2024-04-29,605.237,1.7779788250171569
BNB,2024-04-30,590.8,-2.3853465667168394
BNB,2024-05-01,578.042,-2.159444820582246
BNB,2024-05-02,556.164,-3.784846083848581
BNB,2024-05-03,560.622,0.8015621291561414
BNB,2024-05-04,585.846,4.499288290505921
BNB,2024-05-05,586.353,0.08654151432285762
BNB,2024-05-06,590.771,0.7534710319551552
BNB,2024-05-07,592.806,0.34446511423209536
BNB,2024-05-08,582.682,-1.7078099749327835
BNB,2024-05-09,587.218,0.7784692164851448
BNB,2024-05-10,596.805,1.6326134416860594
BNB,2024-05-11,586.024,-1.8064526939284953
BNB,2024-05-12,593.07,1.2023398359111592
BNB,2024-05-13,595.344,0.38342860033384607
BNB,2024-05-14,593.235,-0.35424897202290806
BNB,2024-05-15,566.796,-4.456749854610731
BNB,2024-05-16,584.745,3.1667478246141467
BNB,2024-05-17,570.251,-2.4786872910414037
BNB,2024-05-18,579.697,1.656463557275667
BNB,2024-05-19,577.398,-0.39658649259871614
BNB,2024-05-20,573.766,-0.6290288501172636
BNB,2024-05-21,594.726,3.6530571696475667
BNB,2024-05-22,612.541,2.9954970860530894
BNB,2024-05-23,615.141,0.4244613829931243
BNB,2024-05-24,599.422,-2.5553490988244887
BNB,2024-05-25,601.328,0.31797298063800383
BNB,2024-05-26,601.38,0.008647526807337158
BNB,2024-05-27,599.072,-0.38378396355049915
BNB,2024-05-28,603.883,0.8030754233214088
BNB,2024-05-29,601.605,-0.3772253896864197
BNB,2024-05-30,595.944,-0.9409828708205614
BNB,2024-05-31,595.192,-0.1261863530801488
BNB,2024-06-01,594.292,-0.1512117098348087
BNB,2024-06-02,604.362,1.6944532317446637
BNB,2024-06-03,601.481,-0.47670105003292385
BNB,2024-06-04,625.794,4.042189196333723
BNB,2024-06-05,674.1,7.719153587282723
BNB,2024-06-06,696.563,3.3322949117341683
BNB,2024-06-07,706.974,1.4946243196954256
BNB,2024-06-08,680.948,-3.681323499874123
BNB,2024-06-09,685.625,0.6868365866409709
BNB,2024-06-10,672.499,-1.9144576116681855
BNB,2024-06-11,620.632,-7.71257652427737
BNB,2024-06-12,607.372,-2.1365317933977
BNB,2024-06-13,619.895,2.0618336044466945
BNB,2024-06-14,600.36,-3.151340146315096
BNB,2024-06-15,603.477,0.51918848690784
BNB,2024-06-16,606.054,0.42702538787724453
BNB,2024-06-17,608.113,0.3397387031518706
BNB,2024-06-18,606.321,-0.29468207389087286
BNB,2024-06-19,588.076,-3.009132126381897
BNB,2024-06-20,600.66,2.139859473945527
BNB,2024-06-21,592.179,-1.4119468584556927
BNB,2024-06-22,586.736,-0.9191477576881324
BNB,2024-06-23,588.365,0.2776376428240246
BNB,2024-06-24,582.498,-0.9971701239876563
BNB,2024-06-25,564.488,-3.0918561093772
BNB,2024-06-26,577.29,2.267895863153857
BNB,2024-06-27,573.958,-0.5771795804535018
BNB,2024-06-28,579.522,0.9694089114534732
BNB,2024-06-29,567.169,-2.131584305686418
BNB,2024-06-30,569.63,0.4339094696642398
BNB,2024-07-01,576.899,1.2760914979899285
BNB,2024-07-02,579.856,0.5125680578402791
BNB,2024-07-03,577.874,-0.34180900085537536
BNB,2024-07-04,556.282,-3.7364546596662884
BNB,2024-07-05,528.199,-5.04833879219534
BNB,2024-07-06,496.14,-6.069492747998384
BNB,2024-07-07,526.216,6.061998629419119
BNB,2024-07-08,496.345,-5.676566276966111
BNB,2024-07-09,510.154,2.7821374245736274
BNB,2024-07-10,516.09,1.163570216052423
BNB,2024-07-11,521.658,1.0788815904202664
BNB,2024-07-12,525.284,0.6950914200491543
BNB,2024-07-13,531.101,1.1074009488200698
BNB,2024-07-14,529.195,-0.3588771250665923
BNB,2024-07-15,544.901,2.967904080726358
BNB,2024-07-16,576.788,5.851888691707319
BNB,2024-07-17,574.644,-0.37171369723364434
BNB,2024-07-18,570.351,-0.7470712301877347
BNB,2024-07-19,570.486,0.023669635014234025
BNB,2024-07-20,592.449,3.8498753694218513
BNB,2024-07-21,594.956,0.42315878666350226
BNB,2024-07-22,602.42,1.2545465547031842
BNB,2024-07-23,592.978,-1.56734504166528
BNB,2024-07-24,580.97,-2.0250329691826607
BNB,2024-07-25,576.096,-0.8389417697987844
BNB,2024-07-26,571.451,-0.806289229572843
BNB,2024-07-27,581.194,1.7049580803953246
BNB,2024-07-28,583.058,0.32071907142883216
BNB,2024-07-29,583.847,0.13532101437592203
BNB,2024-07-30,578.936,-0.8411450260085163
BNB,2024-07-31,577.927,-0.1742852405101747
BNB,2024-08-01,578.891,0.16680307374459247
BNB,2024-08-02,572.031,-1.1850244692005907
BNB,2024-08-03,549.367,-3.962023037213014
BNB,2024-08-04,527.667,-3.950000637096862
BNB,2024-08-05,502.154,-4.835056958271034
BNB,2024-08-06,464.488,-7.500886182326538
BNB,2024-08-07,488.49,5.1674101376138815
BNB,2024-08-08,476.448,-2.4651477000552813
BNB,2024-08-09,513.754,7.830025522197603
BNB,2024-08-10,508.558,-1.0113789868302803
BNB,2024-08-11,523.799,2.996904974457193
BNB,2024-08-12,508.551,-2.911040303627921
BNB,2024-08-13,513.557,0.9843653832162458
BNB,2024-08-14,525.563,2.3378125505055802
BNB,2024-08-15,522.947,-0.4977519345920389
BNB,2024-08-16,519.099,-0.7358298259670604
BNB,2024-08-17,520.564,0.2822197692540218
BNB,2024-08-18,540.949,3.915945013485378
BNB,2024-08-19,536.207,-0.8766075914734994
BNB,2024-08-20,555.122,3.5275555895390998
BNB,2024-08-21,571.006,2.861352999881106
BNB,2024-08-22,571.94,0.16357096072547872
BNB,2024-08-23,586.529,2.5507920411231844
BNB,2024-08-24,596.271,1.660957940698582
BNB,2024-08-25,578.703,-2.9463113248841544
BNB,2024-08-26,576.902,-0.3112131784352101
BNB,2024-08-27,548.499,-4.9233665336573695
BNB,2024-08-28,538.0,-1.9141329336972435
BNB,2024-08-29,536.348,-0.30706319702602514
BNB,2024-08-30,536.095,-0.04717086667610504
BNB,2024-08-31,534.231,-0.34769956817355396
BNB,2024-09-01,533.493,-0.1381424889233207
BNB,2024-09-02,519.607,-2.6028457730467136
BNB,2024-09-03,526.71,1.366994670972499
BNB,2024-09-04,525.095,-0.3066203413643165
BNB,2024-09-05,511.344,-2.6187642236166875
BNB,2024-09-06,501.0,-2.0229043461935547
BNB,2024-09-07,483.049,-3.5830339321357374
BNB,2024-09-08,492.251,1.9049827243198925
BNB,2024-09-09,499.55,1.4827801263989304
BNB,2024-09-10,521.494,4.392753478130329
BNB,2024-09-11,518.664,-0.5426716318883917
BNB,2024-09-12,529.448,2.0791880678049823
BNB,2024-09-13,538.457,1.7015835360602027
BNB,2024-09-14,557.623,3.5594300009100133
BNB,2024-09-15,551.999,-1.008566719808912
BNB,2024-09-16,559.306,1.3237342821273312
BNB,2024-09-17,530.399,-5.168369372043213
BNB,2024-09-18,547.149,3.157999920814336
BNB,2024-09-19,548.116,0.17673430820488445
BNB,2024-09-20,563.062,2.7267950579804356
BNB,2024-09-21,568.451,0.957088206982526
BNB,2024-09-22,585.458,2.991814597916087
BNB,2024-09-23,580.7,-0.8126970679365408
BNB,2024-09-24,609.57,4.971586016876195
BNB,2024-09-25,607.37,-0.3609101497777156
BNB,2024-09-26,587.7,-3.2385531060144523
BNB,2024-09-27,597.06,1.5926493108728845
BNB,2024-09-28,607.609,1.766824104780107
BNB,2024-09-29,599.566,-1.3237131115569345
BNB,2024-09-30,599.86,0.04903546898922251
BNB,2024-10-01,573.117,-4.458206914946827
BNB,2024-10-02,549.657,-4.093405011542128
BNB,2024-10-03,543.353,-1.1468970648968568
BNB,2024-10-04,544.435,0.19913389638044343
BNB,2024-10-05,555.594,2.049647800012866
BNB,2024-10-06,561.3,1.0270089309819541
BNB,2024-10-07,564.304,0.5351861749510078
BNB,2024-10-08,573.328,1.599138053247895
BNB,2024-10-09,583.425,1.761121033684021
BNB,2024-10-10,569.798,-2.3356901058405044
BNB,2024-10-11,561.594,-1.4398084935362987
BNB,2024-10-12,573.72,2.159211102682712
BNB,2024-10-13,577.427,0.6461340026493678
BNB,2024-10-14,570.857,-1.1378061642424164
BNB,2024-10-15,587.506,2.9164922213444022
BNB,2024-10-16,590.552,0.5184627901672512
BNB,2024-10-17,600.58,1.6980723120064045
BNB,2024-10-18,589.588,-1.8302307769156645
BNB,2024-10-19,599.122,1.617061405591702
BNB,2024-10-20,596.163,-0.4938893914761877
BNB,2024-10-21,599.802,0.6104035305780409
BNB,2024-10-22,599.548,-0.04234730794495656
BNB,2024-10-23,594.871,-0.7800876660417511
BNB,2024-10-24,580.984,-2.3344557055226978
BNB,2024-10-25,594.862,2.388706057309653
BNB,2024-10-26,585.544,-1.566413722846638
BNB,2024-10-27,583.235,-0.39433415763802104
BNB,2024-10-28,589.587,1.0890978764991788
BNB,2024-10-29,601.579,2.033966149185784
BNB,2024-10-30,605.312,0.6205336289996977
BNB,2024-10-31,596.509,-1.4542913406639824
BNB,2024-11-01,575.945,-3.447391405661937
BNB,2024-11-02,571.805,-0.7188186371962724
BNB,2024-11-03,568.341,-0.6058009286382449
BNB,2024-11-04,558.377,-1.7531728310996475
BNB,2024-11-05,551.33,-1.2620505500763657
BNB,2024-11-06,564.952,2.470752543848498
BNB,2024-11-07,594.446,5.220620512893137
BNB,2024-11-08,597.733,0.5529518240512843
BNB,2024-11-09,596.588,-0.19155709990915648
BNB,2024-11-10,623.901,4.578201371800983
BNB,2024-11-11,627.111,0.5145047050734153
BNB,2024-11-12,640.299,2.1029769849356894
BNB,2024-11-13,635.133,-0.8068105681876658
BNB,2024-11-14,615.947,-3.0207846230632107
BNB,2024-11-15,630.546,2.370171459557402
BNB,2024-11-16,619.046,-1.8238161847034196
BNB,2024-11-17,621.578,0.4090164543507191
BNB,2024-11-18,616.135,-0.8756744929839799
BNB,2024-11-19,619.847,0.6024653687909387
BNB,2024-11-20,612.987,-1.1067247240044709
BNB,2024-11-21,609.4,-0.5851673852789729
BNB,2024-11-22,623.145,2.2554972103708604
BNB,2024-11-23,628.677,0.887754856413836
BNB,2024-11-24,655.157,4.21201984484878
BNB,2024-11-25,662.402,1.1058418058572217
BNB,2024-11-26,638.65,-3.585737965767022
BNB,2024-11-27,613.517,-3.935332341658171
BNB,2024-11-28,644.484,5.047455897717579
BNB,2024-11-29,659.186,2.2812048088082904
BNB,2024-11-30,653.156,-0.9147645732767495
BNB,2024-12-01,655.572,0.36989631879673635
BNB,2024-12-02,657.605,0.31011086501560037
BNB,2024-12-03,641.391,-2.4656138563423413
BNB,2024-12-04,735.838,14.725339145700511
BNB,2024-12-05,734.751,-0.14772273244926248
BNB,2024-12-06,716.229,-2.520854003601214
BNB,2024-12-07,734.619,2.5676145478610968
BTC,2020-10-10,11058.8,0.0
BTC,2020-10-11,11374.0,2.8502188302528264
BTC,2020-10-12,11325.3,-0.4281695094074278
BTC,2020-10-13,11691.3,3.2317024714577203
BTC,2020-10-14,11453.7,-2.0322804136408967
BTC,2020-10-15,11384.1,-0.6076638990020755
BTC,2020-10-16,11499.0,1.0093024481513613
BTC,2020-10-17,11344.6,-1.342725454387339
BTC,2020-10-18,11349.7,0.04495530913386503
BTC,2020-10-19,11462.3,0.992096707401946
BTC,2020-10-20,11755.8,2.5605681233260347
BTC,2020-10-21,11931.2,1.4920294663059996
BTC,2020-10-22,12930.0,8.371328952661926
BTC,2020-10-23,13154.1,1.7331786542923444
BTC,2020-10-24,12917.9,-1.7956378619593982
BTC,2020-10-25,13080.7,1.2602667616253393
BTC,2020-10-26,13020.6,-0.4594555337252615
BTC,2020-10-27,13055.4,0.2672687894567094
BTC,2020-10-28,13737.8,5.226955895644703
BTC,2020-10-29,13267.0,-3.4270407197658947
BTC,2020-10-30,13410.7,1.0831386146076705
BTC,2020-10-31,13569.0,1.1804007247943726
BTC,2020-11-01,13875.3,2.257351315498557
BTC,2020-11-02,13701.1,-1.255468350233857
BTC,2020-11-03,13581.2,-0.8751122172672265
BTC,2020-11-04,13833.7,1.8591877006450153
BTC,2020-11-05,14132.2,2.1577741312880816
BTC,2020-11-06,15558.9,10.095385007288304
BTC,2020-11-07,15614.3,0.35606630288773644
BTC,2020-11-08,14830.7,-5.018476652811832
BTC,2020-11-09,15522.4,4.663974053820774
BTC,2020-11-10,15255.3,-1.7207390609699558
BTC,2020-11-11,15383.4,0.8397081669976991
BTC,2020-11-12,15802.1,2.7217650194365506
BTC,2020-11-13,16236.7,2.7502673695268376
BTC,2020-11-14,16318.6,0.5044128425111039
BTC,2020-11-15,16036.1,-1.731153407767827
BTC,2020-11-16,15937.1,-0.6173570880700474
BTC,2020-11-17,16718.7,4.904279950555623
BTC,2020-11-18,17605.7,5.305436427473431
BTC,2020-11-19,17828.0,1.2626592524012104
BTC,2020-11-20,17881.2,0.2984070002243655
BTC,2020-11-21,18629.0,4.182045947699264
BTC,2020-11-22,18631.5,0.013419936657887988
BTC,2020-11-23,18575.4,-0.301102970775291
BTC,2020-11-24,18422.3,-0.8242083615965345
BTC,2020-11-25,19124.0,3.808970649701715
BTC,2020-11-26,18780.8,-1.7946036394059894
BTC,2020-11-27,17199.4,-8.420301584597023
BTC,2020-11-28,16988.2,-1.2279498122027555
BTC,2020-11-29,17784.1,4.685016658621843
BTC,2020-11-30,18159.0,2.108062820159584
BTC,2020-12-01,19491.7,7.339060520953811
BTC,2020-12-02,18941.0,-2.825305129875799
BTC,2020-12-03,19127.3,0.9835805923657626
BTC,2020-12-04,19484.8,1.869056270357028
BTC,2020-12-05,18687.7,-4.090881097060262
BTC,2020-12-06,19021.6,1.7867367305767878
BTC,2020-12-07,19147.1,0.6597762543634644
BTC,2020-12-08,19126.9,-0.10549900507125232
BTC,2020-12-09,18389.4,-3.855826087865777
BTC,2020-12-10,18557.7,0.9152011484877098
BTC,2020-12-11,18334.6,-1.2021963928719681
BTC,2020-12-12,18135.0,-1.088652056766981
BTC,2020-12-13,18885.3,4.1373035566584
BTC,2020-12-14,19109.6,1.187696250522885
BTC,2020-12-15,19288.4,0.9356553774019449
BTC,2020-12-16,19474.0,0.9622363700462433
BTC,2020-12-17,21389.5,9.836191845537634
BTC,2020-12-18,22976.3,7.418593234998472
BTC,2020-12-19,23030.3,0.23502478641035385
BTC,2020-12-20,23922.6,3.874461036113286
BTC,2020-12-21,23485.4,-1.8275605494385894
BTC,2020-12-22,23174.4,-1.32422696654092
BTC,2020-12-23,23723.8,2.3707194145263566
BTC,2020-12-24,23277.1,-1.88291926251275
BTC,2020-12-25,23701.8,1.8245399985393318
BTC,2020-12-26,24568.0,3.654574758035256
BTC,2020-12-27,26379.7,7.374226636274828
BTC,2020-12-28,26481.8,0.3870400345720393
BTC,2020-12-29,26857.7,1.4194654441918697
BTC,2020-12-30,27020.7,0.6069023036224142
BTC,2020-12-31,28725.7,6.30997716565449
BTC,2021-01-01,29129.1,1.4043173882620774
BTC,2021-01-02,29340.2,0.7247048484162022
BTC,2021-01-03,32172.1,9.65194511284857
BTC,2021-01-04,33147.0,3.0302653541422586
BTC,2021-01-05,31361.2,-5.38751621564546
BTC,2021-01-06,34304.0,9.383569506268884
BTC,2021-01-07,36073.5,5.158290578358216
BTC,2021-01-08,39700.9,10.055580966637567
BTC,2021-01-09,40729.4,2.590621371303925
BTC,2021-01-10,40417.0,-0.7670135086694119
BTC,2021-01-11,38450.1,-4.866516564811841
BTC,2021-01-12,34446.9,-10.411416355224034
BTC,2021-01-13,33715.6,-2.1229776844941095
BTC,2021-01-14,37165.9,10.233541743287988
BTC,2021-01-15,38947.3,4.793103355495232
BTC,2021-01-16,36605.8,-6.011970021028413
BTC,2021-01-17,36146.1,-1.2558119205153373
BTC,2021-01-18,36189.7,0.12062158849779347
BTC,2021-01-19,36478.4,0.7977407936512471
BTC,2021-01-20,36684.2,0.5641694811175713
BTC,2021-01-21,34998.9,-4.594075923694662
BTC,2021-01-22,30867.1,-11.805513887579334
BTC,2021-01-23,32873.5,6.500124728270551
BTC,2021-01-24,32083.7,-2.402543081813613
BTC,2021-01-25,32166.0,0.2565165489017751
BTC,2021-01-26,32460.4,0.9152521295778149
BTC,2021-01-27,32763.2,0.9328289238579979
BTC,2021-01-28,30601.9,-6.5967304780973794
BTC,2021-01-29,33535.9,9.587639983138295
BTC,2021-01-30,34496.0,2.862902143672885
BTC,2021-01-31,34593.9,0.2838010204081698
BTC,2021-02-01,33008.6,-4.582599822512067
